Num,Nombre,Subestacion,Zona,Tipo,[kV],Max_V[p.u.],Min_v[p.u.],Fuera_Servicio
1535.000000,GRAPELAND 0/GRAPELAND_115 kV,GRAPELAND_115 kV/GRAPELAND 0/GRAPELAND_115 kV/GRAPE_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1536.000000,HEARNE 0/HEARNE_115 kV,HEARNE_115 kV/HEARNE 0/HEARNE_115 kV/HEARN_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1537.000000,HENDERSON 1 0/HENDERSON 1_115 kV,HENDERSON 1_115 kV/HENDERSON 1 0/HENDERSON 1_115 kV/HENDE_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1538.000000,HENDERSON 2 0/HENDERSON 2_115 kV,HENDERSON 2_115 kV/HENDERSON 2 0/HENDERSON 2_115 kV/HENDE_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1539.000000,HUNTINGTON 0/HUNTINGTON_115 kV,HUNTINGTON_115 kV/HUNTINGTON 0/HUNTINGTON_115 kV/HUNTI_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1540.000000,IOLA 0/IOLA_115 kV,IOLA_115 kV/IOLA 0/IOLA_115 kV/IOLA__1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1541.000000,JACKSONVILLE 1 2/JACKSONVILLE 1_115 kV,JACKSONVILLE 1_115 kV/JACKSONVILLE 1 2/JACKSONVILLE 1_115 kV/JACKS_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1542.000000,JACKSONVILLE 1 3/JACKSONVILLE 1_13.8 kV,JACKSONVILLE 1_13.8 kV/JACKSONVILLE 1 3/JACKSONVILLE 1_13.8 kV/JACKS_2/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1543.000000,JACKSONVILLE 1 4/JACKSONVILLE 1_13.8 kV,JACKSONVILLE 1_13.8 kV/JACKSONVILLE 1 4/JACKSONVILLE 1_13.8 kV/JACKS_3/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1544.000000,JACKSONVILLE 1 5/JACKSONVILLE 1_13.8 kV,JACKSONVILLE 1_13.8 kV/JACKSONVILLE 1 5/JACKSONVILLE 1_13.8 kV/JACKS_1/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1545.000000,JACKSONVILLE 1 1/JACKSONVILLE 1_230 kV,JACKSONVILLE 1_230 kV/JACKSONVILLE 1 1/JACKSONVILLE 1_230 kV/JACKS_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1546.000000,JACKSONVILLE 1 0/JACKSONVILLE 1_500 kV,JACKSONVILLE 1_500 kV/JACKSONVILLE 1 0/JACKSONVILLE 1_500 kV/JACKS_1/500.000000,8 EAST,0.000000,500.000000,1.050000,0.950000,0.000000
1547.000000,JACKSONVILLE 2 0/JACKSONVILLE 2_115 kV,JACKSONVILLE 2_115 kV/JACKSONVILLE 2 0/JACKSONVILLE 2_115 kV/JACKS_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1548.000000,JEWETT 1 2/JEWETT 1_115 kV,JEWETT 1_115 kV/JEWETT 1 2/JEWETT 1_115 kV/JEWET_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1549.000000,JEWETT 1 3/JEWETT 1_13.8 kV,JEWETT 1_13.8 kV/JEWETT 1 3/JEWETT 1_13.8 kV/JEWET_2/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1550.000000,JEWETT 1 4/JEWETT 1_13.8 kV,JEWETT 1_13.8 kV/JEWETT 1 4/JEWETT 1_13.8 kV/JEWET_1/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1551.000000,JEWETT 1 1/JEWETT 1_230 kV,JEWETT 1_230 kV/JEWETT 1 1/JEWETT 1_230 kV/JEWET_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1552.000000,JEWETT 1 0/JEWETT 1_500 kV,JEWETT 1_500 kV/JEWETT 1 0/JEWETT 1_500 kV/JEWET_1/500.000000,8 EAST,0.000000,500.000000,1.050000,0.950000,0.000000
1553.000000,JEWETT 2 0/JEWETT 2_115 kV,JEWETT 2_115 kV/JEWETT 2 0/JEWETT 2_115 kV/JEWET_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1554.000000,LINDALE 0/LINDALE_115 kV,LINDALE_115 kV/LINDALE 0/LINDALE_115 kV/LINDA_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1555.000000,LOVELADY 0/LOVELADY_115 kV,LOVELADY_115 kV/LOVELADY 0/LOVELADY_115 kV/LOVEL_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1556.000000,LUFKIN 1 0/LUFKIN 1_115 kV,LUFKIN 1_115 kV/LUFKIN 1 0/LUFKIN 1_115 kV/LUFKI_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1557.000000,LUFKIN 1 1/LUFKIN 1_13.8 kV,LUFKIN 1_13.8 kV/LUFKIN 1 1/LUFKIN 1_13.8 kV/LUFKI_1/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1558.000000,LUFKIN 2 0/LUFKIN 2_115 kV,LUFKIN 2_115 kV/LUFKIN 2 0/LUFKIN 2_115 kV/LUFKI_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1559.000000,LUFKIN 3 1/LUFKIN 3_115 kV,LUFKIN 3_115 kV/LUFKIN 3 1/LUFKIN 3_115 kV/LUFKI_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1560.000000,LUFKIN 3 0/LUFKIN 3_230 kV,LUFKIN 3_230 kV/LUFKIN 3 0/LUFKIN 3_230 kV/LUFKI_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1561.000000,MALAKOFF 0/MALAKOFF_115 kV,MALAKOFF_115 kV/MALAKOFF 0/MALAKOFF_115 kV/MALAK_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1562.000000,MARQUEZ 0/MARQUEZ_115 kV,MARQUEZ_115 kV/MARQUEZ 0/MARQUEZ_115 kV/MARQU_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1563.000000,MIDWAY 0/MIDWAY_115 kV,MIDWAY_115 kV/MIDWAY 0/MIDWAY_115 kV/MIDWA_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1564.000000,MINEOLA 0/MINEOLA_115 kV,MINEOLA_115 kV/MINEOLA 0/MINEOLA_115 kV/MINEO_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1565.000000,MOUNT PLEASANT 1 2/MOUNT PLEASANT 1_115 kV,MOUNT PLEASANT 1_115 kV/MOUNT PLEASANT 1 2/MOUNT PLEASANT 1_115 kV/MOUNT_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1566.000000,MOUNT PLEASANT 1 3/MOUNT PLEASANT 1_18 kV,MOUNT PLEASANT 1_18 kV/MOUNT PLEASANT 1 3/MOUNT PLEASANT 1_18 kV/MOUNT_1/18.000000,8 EAST,0.000000,18.000000,1.050000,0.950000,0.000000
1567.000000,MOUNT PLEASANT 1 4/MOUNT PLEASANT 1_18 kV,MOUNT PLEASANT 1_18 kV/MOUNT PLEASANT 1 4/MOUNT PLEASANT 1_18 kV/MOUNT_2/18.000000,8 EAST,0.000000,18.000000,1.050000,0.950000,0.000000
1568.000000,MOUNT PLEASANT 1 5/MOUNT PLEASANT 1_18 kV,MOUNT PLEASANT 1_18 kV/MOUNT PLEASANT 1 5/MOUNT PLEASANT 1_18 kV/MOUNT_3/18.000000,8 EAST,0.000000,18.000000,1.050000,0.950000,0.000000
1569.000000,MOUNT PLEASANT 1 1/MOUNT PLEASANT 1_230 kV,MOUNT PLEASANT 1_230 kV/MOUNT PLEASANT 1 1/MOUNT PLEASANT 1_230 kV/MOUNT_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1570.000000,MOUNT PLEASANT 1 0/MOUNT PLEASANT 1_500 kV,MOUNT PLEASANT 1_500 kV/MOUNT PLEASANT 1 0/MOUNT PLEASANT 1_500 kV/MOUNT_1/500.000000,8 EAST,0.000000,500.000000,1.050000,0.950000,0.000000
1571.000000,MOUNT PLEASANT 2 1/MOUNT PLEASANT 2_115 kV,MOUNT PLEASANT 2_115 kV/MOUNT PLEASANT 2 1/MOUNT PLEASANT 2_115 kV/MOUNT_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1572.000000,MOUNT PLEASANT 2 0/MOUNT PLEASANT 2_230 kV,MOUNT PLEASANT 2_230 kV/MOUNT PLEASANT 2 0/MOUNT PLEASANT 2_230 kV/MOUNT_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1573.000000,MOUNT VERNON 0/MOUNT VERNON_115 kV,MOUNT VERNON_115 kV/MOUNT VERNON 0/MOUNT VERNON_115 kV/MOUNT_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1574.000000,MT. ENTERPRISE 2/MT. ENTERPRISE_115 kV,MT. ENTERPRISE_115 kV/MT. ENTERPRISE 2/MT. ENTERPRISE_115 kV/MT. E_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1575.000000,MT. ENTERPRISE 3/MT. ENTERPRISE_13.8 kV,MT. ENTERPRISE_13.8 kV/MT. ENTERPRISE 3/MT. ENTERPRISE_13.8 kV/MT. E_1/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1576.000000,MT. ENTERPRISE 4/MT. ENTERPRISE_13.8 kV,MT. ENTERPRISE_13.8 kV/MT. ENTERPRISE 4/MT. ENTERPRISE_13.8 kV/MT. E_2/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1577.000000,MT. ENTERPRISE 5/MT. ENTERPRISE_13.8 kV,MT. ENTERPRISE_13.8 kV/MT. ENTERPRISE 5/MT. ENTERPRISE_13.8 kV/MT. E_3/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1578.000000,MT. ENTERPRISE 6/MT. ENTERPRISE_13.8 kV,MT. ENTERPRISE_13.8 kV/MT. ENTERPRISE 6/MT. ENTERPRISE_13.8 kV/MT. E_4/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1579.000000,MT. ENTERPRISE 1/MT. ENTERPRISE_230 kV,MT. ENTERPRISE_230 kV/MT. ENTERPRISE 1/MT. ENTERPRISE_230 kV/MT. E_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1580.000000,MT. ENTERPRISE 0/MT. ENTERPRISE_500 kV,MT. ENTERPRISE_500 kV/MT. ENTERPRISE 0/MT. ENTERPRISE_500 kV/MT. E_1/500.000000,8 EAST,0.000000,500.000000,1.050000,0.950000,0.000000
1581.000000,MURCHISON 0/MURCHISON_115 kV,MURCHISON_115 kV/MURCHISON 0/MURCHISON_115 kV/MURCH_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1582.000000,NACOGDOCHES 1 0/NACOGDOCHES 1_115 kV,NACOGDOCHES 1_115 kV/NACOGDOCHES 1 0/NACOGDOCHES 1_115 kV/NACOG_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1583.000000,NACOGDOCHES 2 0/NACOGDOCHES 2_115 kV,NACOGDOCHES 2_115 kV/NACOGDOCHES 2 0/NACOGDOCHES 2_115 kV/NACOG_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1584.000000,NACOGDOCHES 3 0/NACOGDOCHES 3_115 kV,NACOGDOCHES 3_115 kV/NACOGDOCHES 3 0/NACOGDOCHES 3_115 kV/NACOG_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1585.000000,NAVASOTA 0/NAVASOTA_115 kV,NAVASOTA_115 kV/NAVASOTA 0/NAVASOTA_115 kV/NAVAS_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1586.000000,NORMANGEE 0/NORMANGEE_115 kV,NORMANGEE_115 kV/NORMANGEE 0/NORMANGEE_115 kV/NORMA_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1587.000000,OAKWOOD 0/OAKWOOD_115 kV,OAKWOOD_115 kV/OAKWOOD 0/OAKWOOD_115 kV/OAKWO_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1588.000000,OVERTON 0/OVERTON_115 kV,OVERTON_115 kV/OVERTON 0/OVERTON_115 kV/OVERT_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1589.000000,PALESTINE 1 0/PALESTINE 1_115 kV,PALESTINE 1_115 kV/PALESTINE 1 0/PALESTINE 1_115 kV/PALES_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1590.000000,PALESTINE 2 0/PALESTINE 2_115 kV,PALESTINE 2_115 kV/PALESTINE 2 0/PALESTINE 2_115 kV/PALES_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1591.000000,PLANTERSVILLE 0/PLANTERSVILLE_115 kV,PLANTERSVILLE_115 kV/PLANTERSVILLE 0/PLANTERSVILLE_115 kV/PLANT_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1592.000000,POINT 0/POINT_115 kV,POINT_115 kV/POINT 0/POINT_115 kV/POINT_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1593.000000,POLLOK 0/POLLOK_115 kV,POLLOK_115 kV/POLLOK 0/POLLOK_115 kV/POLLO_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1594.000000,RUSK 0/RUSK_115 kV,RUSK_115 kV/RUSK 0/RUSK_115 kV/RUSK__1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1595.000000,SCROGGINS 0/SCROGGINS_115 kV,SCROGGINS_115 kV/SCROGGINS 0/SCROGGINS_115 kV/SCROG_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1596.000000,SHIRO 2/SHIRO_115 kV,SHIRO_115 kV/SHIRO 2/SHIRO_115 kV/SHIRO_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1597.000000,SHIRO 3/SHIRO_13.8 kV,SHIRO_13.8 kV/SHIRO 3/SHIRO_13.8 kV/SHIRO_1/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1598.000000,SHIRO 4/SHIRO_13.8 kV,SHIRO_13.8 kV/SHIRO 4/SHIRO_13.8 kV/SHIRO_2/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1599.000000,SHIRO 5/SHIRO_13.8 kV,SHIRO_13.8 kV/SHIRO 5/SHIRO_13.8 kV/SHIRO_3/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1600.000000,SHIRO 6/SHIRO_13.8 kV,SHIRO_13.8 kV/SHIRO 6/SHIRO_13.8 kV/SHIRO_4/13.800000,8 EAST,0.000000,13.800000,1.050000,0.950000,0.000000
1601.000000,SHIRO 1/SHIRO_230 kV,SHIRO_230 kV/SHIRO 1/SHIRO_230 kV/SHIRO_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1602.000000,SHIRO 0/SHIRO_500 kV,SHIRO_500 kV/SHIRO 0/SHIRO_500 kV/SHIRO_1/500.000000,8 EAST,0.000000,500.000000,1.050000,0.950000,0.000000
1603.000000,STREETMAN 0/STREETMAN_115 kV,STREETMAN_115 kV/STREETMAN 0/STREETMAN_115 kV/STREE_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1604.000000,SULPHUR SPRINGS 0/SULPHUR SPRINGS_115 kV,SULPHUR SPRINGS_115 kV/SULPHUR SPRINGS 0/SULPHUR SPRINGS_115 kV/SULPH_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1605.000000,TEAGUE 0/TEAGUE_115 kV,TEAGUE_115 kV/TEAGUE 0/TEAGUE_115 kV/TEAGU_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1606.000000,TENNESSEE COLONY 0/TENNESSEE COLONY_115 kV,TENNESSEE COLONY_115 kV/TENNESSEE COLONY 0/TENNESSEE COLONY_115 kV/TENNE_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1607.000000,TRINIDAD 1 2/TRINIDAD 1_115 kV,TRINIDAD 1_115 kV/TRINIDAD 1 2/TRINIDAD 1_115 kV/TRINI_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1608.000000,TRINIDAD 1 1/TRINIDAD 1_161 kV,TRINIDAD 1_161 kV/TRINIDAD 1 1/TRINIDAD 1_161 kV/TRINI_1/161.000000,8 EAST,0.000000,161.000000,1.050000,0.950000,0.000000
1609.000000,TRINIDAD 1 0/TRINIDAD 1_230 kV,TRINIDAD 1_230 kV/TRINIDAD 1 0/TRINIDAD 1_230 kV/TRINI_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1610.000000,TRINIDAD 2 0/TRINIDAD 2_115 kV,TRINIDAD 2_115 kV/TRINIDAD 2 0/TRINIDAD 2_115 kV/TRINI_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1611.000000,TYLER 1 0/TYLER 1_115 kV,TYLER 1_115 kV/TYLER 1 0/TYLER 1_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1612.000000,TYLER 2 0/TYLER 2_115 kV,TYLER 2_115 kV/TYLER 2 0/TYLER 2_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1613.000000,TYLER 3 0/TYLER 3_115 kV,TYLER 3_115 kV/TYLER 3 0/TYLER 3_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1614.000000,TYLER 4 1/TYLER 4_115 kV,TYLER 4_115 kV/TYLER 4 1/TYLER 4_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1615.000000,TYLER 4 0/TYLER 4_230 kV,TYLER 4_230 kV/TYLER 4 0/TYLER 4_230 kV/TYLER_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1616.000000,TYLER 5 0/TYLER 5_115 kV,TYLER 5_115 kV/TYLER 5 0/TYLER 5_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1617.000000,TYLER 6 0/TYLER 6_115 kV,TYLER 6_115 kV/TYLER 6 0/TYLER 6_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1618.000000,TYLER 7 1/TYLER 7_115 kV,TYLER 7_115 kV/TYLER 7 1/TYLER 7_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1619.000000,TYLER 7 0/TYLER 7_230 kV,TYLER 7_230 kV/TYLER 7 0/TYLER 7_230 kV/TYLER_1/230.000000,8 EAST,0.000000,230.000000,1.050000,0.950000,0.000000
1620.000000,TYLER 8 0/TYLER 8_115 kV,TYLER 8_115 kV/TYLER 8 0/TYLER 8_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1621.000000,TYLER 9 0/TYLER 9_115 kV,TYLER 9_115 kV/TYLER 9 0/TYLER 9_115 kV/TYLER_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1622.000000,VAN 0/VAN_115 kV,VAN_115 kV/VAN 0/VAN_115 kV/VAN_1_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1623.000000,WHITEHOUSE 0/WHITEHOUSE_115 kV,WHITEHOUSE_115 kV/WHITEHOUSE 0/WHITEHOUSE_115 kV/WHITE_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1624.000000,WILLS POINT 0/WILLS POINT_115 kV,WILLS POINT_115 kV/WILLS POINT 0/WILLS POINT_115 kV/WILLS_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1625.000000,WINONA 0/WINONA_115 kV,WINONA_115 kV/WINONA 0/WINONA_115 kV/WINON_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1626.000000,WORTHAM 0/WORTHAM_115 kV,WORTHAM_115 kV/WORTHAM 0/WORTHAM_115 kV/WORTH_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1627.000000,YANTIS 0/YANTIS_115 kV,YANTIS_115 kV/YANTIS 0/YANTIS_115 kV/YANTI_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1628.000000,ZAVALLA 0/ZAVALLA_115 kV,ZAVALLA_115 kV/ZAVALLA 0/ZAVALLA_115 kV/ZAVAL_1/115.000000,8 EAST,0.000000,115.000000,1.050000,0.950000,0.000000
1629.000000,ALPINE 0/ALPINE_115 kV,ALPINE_115 kV/ALPINE 0/ALPINE_115 kV/ALPIN_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1630.000000,ANDREWS 0/ANDREWS_115 kV,ANDREWS_115 kV/ANDREWS 0/ANDREWS_115 kV/ANDRE_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1631.000000,BIG LAKE 0/BIG LAKE_115 kV,BIG LAKE_115 kV/BIG LAKE 0/BIG LAKE_115 kV/BIG L_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1632.000000,BIG SPRING 1 0/BIG SPRING 1_115 kV,BIG SPRING 1_115 kV/BIG SPRING 1 0/BIG SPRING 1_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1633.000000,BIG SPRING 1 1/BIG SPRING 1_13.8 kV,BIG SPRING 1_13.8 kV/BIG SPRING 1 1/BIG SPRING 1_13.8 kV/BIG S_1/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1634.000000,BIG SPRING 2 0/BIG SPRING 2_115 kV,BIG SPRING 2_115 kV/BIG SPRING 2 0/BIG SPRING 2_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1635.000000,BIG SPRING 3 0/BIG SPRING 3_115 kV,BIG SPRING 3_115 kV/BIG SPRING 3 0/BIG SPRING 3_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1636.000000,BIG SPRING 3 1/BIG SPRING 3_13.8 kV,BIG SPRING 3_13.8 kV/BIG SPRING 3 1/BIG SPRING 3_13.8 kV/BIG S_1/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1637.000000,BIG SPRING 4 0/BIG SPRING 4_115 kV,BIG SPRING 4_115 kV/BIG SPRING 4 0/BIG SPRING 4_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1638.000000,BIG SPRING 4 1/BIG SPRING 4_13.8 kV,BIG SPRING 4_13.8 kV/BIG SPRING 4 1/BIG SPRING 4_13.8 kV/BIG S_1/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1639.000000,BIG SPRING 5 0/BIG SPRING 5_115 kV,BIG SPRING 5_115 kV/BIG SPRING 5 0/BIG SPRING 5_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1640.000000,BIG SPRING 5 1/BIG SPRING 5_13.8 kV,BIG SPRING 5_13.8 kV/BIG SPRING 5 1/BIG SPRING 5_13.8 kV/BIG S_1/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1641.000000,BIG SPRING 6 0/BIG SPRING 6_115 kV,BIG SPRING 6_115 kV/BIG SPRING 6 0/BIG SPRING 6_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1642.000000,BIG SPRING 6 1/BIG SPRING 6_13.8 kV,BIG SPRING 6_13.8 kV/BIG SPRING 6 1/BIG SPRING 6_13.8 kV/BIG S_1/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1643.000000,BIG SPRING 6 2/BIG SPRING 6_13.8 kV,BIG SPRING 6_13.8 kV/BIG SPRING 6 2/BIG SPRING 6_13.8 kV/BIG S_2/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1644.000000,BIG SPRING 7 0/BIG SPRING 7_115 kV,BIG SPRING 7_115 kV/BIG SPRING 7 0/BIG SPRING 7_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1645.000000,BIG SPRINGS 0/BIG SPRINGS_115 kV,BIG SPRINGS_115 kV/BIG SPRINGS 0/BIG SPRINGS_115 kV/BIG S_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1646.000000,BIG SPRINGS 1/BIG SPRINGS_13.8 kV,BIG SPRINGS_13.8 kV/BIG SPRINGS 1/BIG SPRINGS_13.8 kV/BIG S_1/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1647.000000,COAHOMA 0/COAHOMA_115 kV,COAHOMA_115 kV/COAHOMA 0/COAHOMA_115 kV/COAHO_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1648.000000,CRANE 0/CRANE_115 kV,CRANE_115 kV/CRANE 0/CRANE_115 kV/CRANE_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1649.000000,FORSAN 0/FORSAN_115 kV,FORSAN_115 kV/FORSAN 0/FORSAN_115 kV/FORSA_1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1650.000000,FORSAN 1/FORSAN_13.8 kV,FORSAN_13.8 kV/FORSAN 1/FORSAN_13.8 kV/FORSA_2/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1651.000000,FORSAN 2/FORSAN_13.8 kV,FORSAN_13.8 kV/FORSAN 2/FORSAN_13.8 kV/FORSA_1/13.800000,1 FAR WEST,0.000000,13.800000,1.050000,0.950000,0.000000
1652.000000,FORT DAVIS 0/FORT DAVIS_115 kV,FORT DAVIS_115 kV/FORT DAVIS 0/FORT DAVIS_115 kV/FORT _1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1653.000000,FORT STOCKTON 1 0/FORT STOCKTON 1_115 kV,FORT STOCKTON 1_115 kV/FORT STOCKTON 1 0/FORT STOCKTON 1_115 kV/FORT _1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
1654.000000,FORT STOCKTON 1 1/FORT STOCKTON 1_22 kV,FORT STOCKTON 1_22 kV/FORT STOCKTON 1 1/FORT STOCKTON 1_22 kV/FORT _1/22.000000,1 FAR WEST,0.000000,22.000000,1.050000,0.950000,0.000000
1655.000000,FORT STOCKTON 2 0/FORT STOCKTON 2_115 kV,FORT STOCKTON 2_115 kV/FORT STOCKTON 2 0/FORT STOCKTON 2_115 kV/FORT _1/115.000000,1 FAR WEST,0.000000,115.000000,1.050000,0.950000,0.000000
